,Time_Ensemble,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
73,2007-Feb,-7.4582634,1.4571095,3.1640263,-0.7219162,-1.1261501,2.5769024,0.9639931,-0.11090851,2.2847672,2.0085716,-0.1904335,-1.4166126,1.2672119,0.14621544,1.6433125,0.08450508,3.1393394,-3.0685463,1.3799076,-2.7712784,0.11371803,1.593317,2.7647076,3.877943,1.2717476,0.5704613,-4.229102,0.2578907
74,2007-Mar,-3.57868,0.5972252,3.7347927,1.8341045,2.2707558,3.3807907,5.002117,-4.063505,4.9820366,3.6592655,3.452938,0.8228874,1.9159832,4.302471,1.4077244,4.302618,2.9939804,-5.779338,-2.1908817,-5.477132,-0.10038376,4.5838223,0.9330425,3.874714,2.194828,1.3912411,-0.8644142,-1.3633289
75,2007-Apr,-1.9274273,2.635704,0.9472847,0.31245613,1.5271778,-1.2195721,1.2079754,4.963022,-0.3193531,2.0264263,1.5933685,-3.0582247,2.9039536,-0.13215065,2.6992474,3.5888386,2.771389,-3.2873545,-2.6496868,-0.15833092,-0.1553936,1.8219337,3.6957684,2.0654278,-0.02076912,1.592926,-2.41895,2.0063496
76,2007-May,-1.026247,-0.7203369,2.6816597,-0.32714272,0.37237358,1.1804237,-2.1650028,2.5548935,0.24074936,1.0762482,0.5720959,-1.0619068,1.8448372,-2.3866177,1.0816059,0.5148525,1.5988541,4.0686626,0.10209656,-2.1512108,-1.4664631,-0.82095337,-0.72496986,0.5909405,-0.66799736,1.0168362,-0.34910393,0.20670319
77,2007-Jun,-1.8520565,-0.55693436,0.78948975,0.1850071,1.3923855,0.8926773,-1.0450268,2.133295,0.08070946,2.7322292,0.5566902,0.12445831,0.79307365,-1.6871891,0.72745705,0.69960785,1.1299667,1.528017,1.3880863,-1.2610817,0.4900856,1.2186852,-1.2170429,1.7027073,-2.1980705,0.7013378,-0.030029297,-1.029211
78,2007-Jul,-1.4999943,1.1466255,-0.15816498,0.64289856,1.6470108,-0.16575623,-0.5140171,2.9130268,-0.34534264,1.1947842,-0.34090996,-0.94758797,0.060768127,-0.43183708,0.95809746,0.72348595,3.3010826,-0.4211731,0.8040066,-1.387577,-1.3139095,1.3950233,0.188488,-0.24319649,0.009853363,0.65008926,-0.86410904,-0.17518425
79,2007-Aug,-0.283947,-0.34591293,0.46631813,0.6407337,0.1768322,1.0162163,0.9248142,2.1463451,1.2154465,0.3889885,0.7650585,-1.0054054,1.9337769,-1.0232925,0.081487656,0.62434006,2.6201115,1.0292034,-0.7628536,-0.023069382,-0.85779953,1.7086926,0.6924553,0.6315346,-1.4863548,-1.6421528,1.8956375,0.7861576
80,2007-Sep,2.3597336,-1.1162472,-1.4698792,0.06376457,0.23231888,1.1295204,0.76761055,1.7250996,0.42656898,0.029376984,-0.7376137,-0.35824776,1.6969528,-1.7042236,2.23946,-1.449686,2.5266724,1.9693356,-0.3060093,-0.90039444,0.4057312,2.169958,0.4465599,-1.8371506,-2.2449875,-0.9424591,1.8729286,0.297184
81,2007-Oct,-0.8992882,0.6230221,-1.4940357,-1.4215202,1.2699146,2.1266842,0.08910942,1.4032269,-0.45721817,0.26689148,-0.9237175,-2.3041744,1.8733883,-0.18685913,-0.72701263,0.42024803,2.1771889,-0.28824234,1.5903282,0.8821659,-1.5278263,-0.88889503,-1.6773567,0.3986225,-1.576271,-2.0678167,-0.03129196,-0.98173904
82,2007-Nov,1.7681618,-0.6117344,1.249342,0.81840706,2.1485424,-0.47839165,-0.82035255,1.2336006,1.8550854,0.82403946,-2.425953,-0.08860397,0.66327095,-0.3001995,2.4941864,2.0538216,-0.036518097,-1.717493,-0.3682022,0.87078285,-1.9861507,-3.8957882,-1.2921066,0.9776268,-0.26594162,-0.531662,3.6090927,0.05431938
83,2007-Dec,1.1006851,-2.501316,0.89499855,0.81075287,0.023866653,1.2994804,1.1650734,2.6440125,1.6995525,1.8814678,-0.44995117,-2.7269115,1.3763237,3.019268,-3.4006023,-0.75603676,-0.07609177,1.7554379,2.480814,0.7774162,-4.5031853,-5.094366,2.8912792,-1.717886,-0.46356773,-0.43115044,-0.5679302,0.27700043
84,2008-Jan,-2.6104774,-3.0305214,1.2820511,2.0157528,2.626154,1.123066,1.1864777,1.9815197,3.010641,-1.4489765,0.18703842,-0.105192184,1.9211979,0.94394684,-0.4040451,-0.12120819,1.2782383,2.008709,-1.8256416,0.036590576,0.25862503,-1.2351475,1.3273735,-1.3742962,-2.671772,-1.7417145,4.0018616,-0.4427681
85,2008-Feb,2.6062813,-3.865717,-0.20136261,0.00090789795,1.2885952,-1.9205589,0.87329865,0.50307465,3.1298714,-0.95811653,0.048257828,-3.346983,0.15540695,3.1219044,0.7502899,1.8999195,0.37877846,2.6932907,1.0307579,0.15873146,2.409048,2.2421646,1.9802208,-0.11007118,-0.19203949,-1.8191586,1.0354233,-0.07670784
86,2008-Mar,0.766901,-1.7068882,-0.21339989,2.733286,1.7563896,-6.0664587,-2.5558987,2.082941,5.6020203,3.076912,-2.5148697,-1.0821724,3.5606537,-0.49292374,2.2869186,-1.170021,0.48942375,1.8635216,-0.9918003,0.7388191,1.5454025,-0.5774517,0.74635506,0.11223602,-0.5600376,-6.194701,1.5706043,-0.75788116
87,2008-Apr,-0.815094,-1.9481945,-6.9584513,-1.2600079,0.65078163,4.0890102,-1.7280235,3.9574146,2.3253593,-0.37664795,-1.258318,-1.0108013,-1.1048775,0.6345844,-0.3958149,-2.1851015,-1.4071655,0.5283394,1.7592049,-1.2871304,1.9194489,1.6072216,1.9806232,-1.8239174,1.0300217,-1.8401833,1.2332973,1.4346828
88,2008-May,-1.5399132,-0.45577812,-0.90156174,1.3011627,-1.2152653,-0.5165615,1.5972614,2.0604725,1.6855011,1.0627747,0.5559311,-0.79354095,0.91843605,-2.3146935,-0.09269714,0.45723152,-2.6803904,0.28964233,1.1466713,0.8291569,-0.9160366,-3.0347319,-0.044000626,-1.2440624,-0.053749084,-0.99759674,1.6181202,-0.5253773
89,2008-Jun,-2.3932438,-1.5029793,-0.69457436,1.3815079,-1.2330856,-1.6421356,1.0898399,1.6744518,1.4653702,-0.26485062,1.4880886,-0.6502342,0.37146187,-2.424141,-1.861206,-0.74983215,-1.1059189,-1.071682,0.36448288,1.7707481,-0.32591248,1.0019951,-1.6747456,-0.06944466,-1.09799,-1.6153603,-0.75131035,-0.26005363
90,2008-Jul,-1.8670063,-1.1654816,1.0921402,1.5497093,1.7837849,-0.29537773,0.5915966,1.4336967,1.6211376,0.3163414,-1.1966476,-0.473341,0.039255142,0.7115135,-0.17367172,1.178091,-1.4680557,-1.0180855,-0.51150703,0.8620148,-0.06150055,-0.2393837,-1.5420933,-1.5110416,-1.4067669,-0.8516636,-0.017564774,1.3578568
91,2008-Aug,0.08963585,-1.6262875,-1.0378342,0.8720226,0.5892811,0.42334747,0.87213135,2.6862335,0.785656,-1.2224483,-1.1794109,-0.01871872,0.30288887,-0.6219311,-0.05441284,-0.44441032,-0.5271034,0.9777889,0.21165085,0.37264252,-0.034025192,-2.0169296,-0.9510822,0.3726349,-0.6913624,-1.7606945,1.4677143,2.1188755
92,2008-Sep,0.8514862,-1.4583855,-0.73939514,-1.321209,-0.7277241,1.4375305,-0.4207363,1.8072815,-0.9499378,0.15259743,-1.4772778,0.37994957,0.79821014,-0.28204918,0.6806507,1.6801643,-1.1107578,0.738327,-0.9216099,-0.40309334,-1.5216312,0.06116867,-0.961565,-0.4941635,-0.49702835,-1.8938484,1.0938053,0.81616974
93,2008-Oct,0.6586609,-0.9060116,-0.64897156,1.6502266,0.084667206,0.49429703,0.21253395,2.6113453,1.342598,-0.52467346,1.0992489,0.4680786,1.5372143,-2.2698936,-1.7880001,1.0666695,0.73365974,-0.918478,-0.038043976,0.57395554,-0.13692856,-0.04724121,-1.2626152,1.4754505,-1.443819,-1.8520374,-1.6943417,1.2077827
94,2008-Nov,0.99874306,-3.769678,0.5391693,0.044614792,-0.23833847,0.10661316,-3.2498035,2.7665577,1.0607586,-0.6261616,-0.23853683,0.9114113,-1.641655,-2.2117481,0.05055809,0.9461632,-0.5811806,0.42486572,-1.0432377,-0.14121246,1.0535908,2.26087,-2.5693245,0.05301094,-3.4016,-1.4842567,0.92986107,2.4762154
95,2008-Dec,-1.0979347,-2.491375,-0.03878975,1.4354649,-0.14533806,-2.6936169,0.88742065,4.123665,0.43185043,-0.26665878,4.5853004,-0.63131523,2.2623901,3.7276306,-5.2107315,0.07388878,2.2581787,1.6617527,1.2061787,-0.5677643,-1.2891102,1.5358276,1.996151,-0.69264984,-2.1601543,0.9767513,-0.47908783,2.6098003
96,2009-Jan,2.8634663,-1.6057568,-2.9917793,2.6973915,0.09407616,-3.4554958,0.82149506,2.2608833,-0.16671562,-0.71312714,3.4207783,0.7957916,1.1618977,-0.8158512,-7.375516,-1.5280476,-1.1874924,-0.6473484,0.45738983,2.1266613,0.9980583,2.4716377,-1.7328491,1.641365,0.38040543,-5.1816635,-1.8518333,5.928005
97,2009-Feb,0.11693764,-5.1347513,-1.9647255,2.087099,1.5315647,-2.0731564,0.51581955,1.6091747,-0.0022392273,-1.1492462,2.8320255,-0.6792412,2.1059685,3.8424664,-4.6506653,-0.29397202,-0.41378212,0.37794495,0.6503849,2.3917904,-2.6297836,1.8539162,-1.830101,-0.919096,-2.6068268,-4.994132,-4.7508736,0.41625786
98,2009-Mar,2.0567074,-1.678154,-3.6627302,1.3127804,-3.3905706,-0.16614914,-2.1343784,-2.2698631,0.11014938,-3.1622906,-0.46137238,-0.7126236,0.8457813,-1.2075825,-9.192284,1.3752499,0.21090889,-1.9862804,1.913641,1.8637486,-1.2033634,4.716158,-1.9361973,0.9887161,4.590355,-4.0853434,-2.0574207,0.96696854
99,2009-Apr,-0.42010498,-1.1320515,-0.49383926,-1.1030693,-0.22584343,2.3003178,-0.09913826,-1.9249477,-0.39880753,1.9243736,-0.49985504,0.64199257,-0.54405403,2.4571571,1.7780685,0.59962845,0.34016228,-1.000864,1.6776524,-1.5221558,0.31389236,0.26235008,-1.099987,0.0144405365,-2.1292286,1.9030628,0.7355156,-0.1199379
100,2009-May,-2.1633987,-1.1128902,-1.8674126,0.6077404,0.9790077,0.40519524,-0.46387863,-0.16876793,4.2173214,1.8325634,1.0560379,3.2938309,0.77648735,-0.8127136,0.40172195,1.0183258,-0.70620537,0.35373688,-0.8775444,1.1406498,-0.64593506,-1.9191284,-0.5499897,-1.7291126,1.1590977,3.4083443,-2.4763966,0.14003372
101,2009-Jun,-0.37525368,0.2798519,0.08416748,-1.0439587,1.1844254,-1.3614464,1.154871,0.31077576,1.0334759,0.7952347,-1.8937187,2.1094627,-1.210846,1.0583916,2.1732597,-4.0320616,-2.414444,-0.24412918,-1.85993,0.9766178,-1.6546059,1.9694653,-2.2010937,-1.9433746,0.7641659,-0.9372711,0.8216095,-0.49658775
102,2009-Jul,0.18226051,0.87721443,-0.79084015,-0.7478981,0.9928551,-1.1018009,0.67551804,-1.3931923,0.63552094,0.12552643,1.2235336,2.03726,-0.2239399,0.5960922,0.84108734,0.5182724,-1.75741,-2.674118,-1.9113197,0.62781906,-2.2469559,0.88168526,-0.76091194,-1.0486774,-0.18260956,0.32118416,0.9514427,0.41679955
103,2009-Aug,-0.29188538,1.255909,-0.049438477,-0.35847473,-1.9205246,0.46217537,0.01017189,-0.700325,0.56879807,0.6401825,-0.40932655,1.632534,-0.682539,-0.049863815,1.3580894,2.9320946,-0.7341137,-1.5854721,-0.018680573,-1.43606,-0.7559109,1.1121445,-1.2703476,-0.9927139,0.42520905,1.4007263,0.732357,-1.8969765
104,2009-Sep,-2.6216297,0.12558556,-0.08864021,-1.8327999,-1.234457,0.027832031,1.3426666,-0.97730446,0.10747528,-0.23436737,-1.7379723,2.2782726,0.6463356,-1.2897587,0.95635414,1.202486,0.31611443,-0.6039257,0.29029083,-0.4845791,-0.7524986,0.19185448,-1.3114052,0.47064018,1.4654713,0.8558388,0.40989304,-3.2895908
105,2009-Oct,-0.35264778,1.8116245,1.690424,-2.4777937,-2.411584,-1.545475,-0.12721443,-0.028701782,0.1316719,-0.15256691,0.10454941,1.4966583,-0.92406845,-2.1327868,1.2033958,1.1200294,-1.7180405,0.119787216,-0.46139717,-1.419384,-0.87911224,0.4521122,0.1499672,-0.82907677,-1.2319508,0.5147171,3.4981022,0.3774624
106,2009-Nov,-3.0699844,-1.2186394,2.1641579,-0.0053215027,-1.2632256,-0.8179455,0.78082085,2.3621063,0.020765305,2.1354198,-1.1441612,1.1258373,-2.6186962,0.24742508,-0.52791405,2.962263,1.0430908,-2.2349758,-3.5476837,-0.27077866,-3.312563,2.534916,-0.08517647,-1.2439404,1.3972874,2.410202,0.3300209,-3.3576488
107,2009-Dec,-5.318411,-1.8848743,0.04291153,-1.6603775,1.2602806,1.8585987,-0.65460014,0.9919796,-0.14383698,-0.08174133,1.2769222,0.94870377,2.7432404,-3.3065948,0.2790947,0.5993805,1.9034863,-3.0774155,-3.6398373,1.282259,-3.0723286,-1.6236649,-1.5700703,-1.1496143,3.1238346,1.0008011,-1.8125172,-1.4394455
108,2010-Jan,-1.3398609,1.0287361,0.88388824,2.6582508,0.08369827,-0.45098495,0.823616,0.6192074,-0.27305794,-2.7599144,1.7098217,2.2464676,3.847292,-0.069244385,1.8742657,0.91794777,-2.0423698,-1.8594837,-1.2361736,0.6145458,-2.2544193,4.710718,-1.9205685,0.2062378,-4.4039326,1.7292728,-4.6487694,-3.1698055
109,2010-Feb,2.538,-5.900899,4.051674,-0.08068466,-2.400278,1.8326378,-4.6068993,1.410141,-0.9930954,-2.6142616,0.13011551,2.8454819,-1.1415443,0.13241577,-0.26939964,2.6540241,-0.81832695,-4.3756332,0.17055702,0.60482407,0.12441635,1.2340622,-6.0041084,0.47950554,-0.83164024,1.4641361,1.6537304,-0.40049744
110,2010-Mar,-3.266449,-0.5031853,2.1549644,-0.43435287,-0.98862076,-0.9297161,0.94817543,1.068449,3.708828,-1.3353062,0.24259758,2.6244202,2.1962032,-1.3105621,1.1868801,-0.32905197,1.1560974,-4.0166245,-3.7129364,1.6425323,-2.5984993,1.3440895,-3.0209417,-4.1993103,0.22641754,-0.035161972,1.23736,-0.700655
111,2010-Apr,-1.7573013,-0.64686584,1.8257523,0.9519863,0.08223152,-0.18595505,-0.6512947,-1.349081,0.066165924,1.8315945,-1.6920376,1.6579762,-1.7957306,1.4223881,2.4444656,0.44327545,-0.04709053,2.6107445,-1.7710361,-0.017951965,1.6943569,0.09371185,2.985775,2.8493328,-0.9258671,0.12531853,1.5051098,0.044229507
112,2010-May,-0.54361534,0.39314842,-1.1320477,-1.1809578,1.225193,-1.1381035,-3.6942654,-1.4799519,-0.9401245,1.9349709,-2.2887077,1.3747177,-1.0004749,-0.39918327,0.32084274,0.59134674,0.7578163,0.26624107,-1.7352638,0.47392273,-0.5433197,-0.69519234,0.061893463,-1.9658585,0.6963692,1.3764248,2.8212795,0.33774376
113,2010-Jun,-0.73065186,0.47476006,1.6202507,-0.544014,-1.2235012,0.62122345,-0.56609344,0.8331108,-1.7767925,-1.8053055,0.82250786,1.1339321,0.47445107,-0.9341469,2.2623234,-0.013755798,1.6855793,-0.34534264,-0.8086567,0.5585365,-1.3094158,-1.47855,1.059351,-0.829937,0.7876396,-0.5208111,0.08849907,-4.0472784
114,2010-Jul,-0.82515717,0.97558975,0.13726425,-0.7207432,-1.3795223,0.081012726,-1.1287079,-0.20196152,0.848711,1.0191135,-1.4661922,0.583971,-0.3045864,-0.05138588,0.73303986,-0.053699493,-0.33831024,0.6599064,-0.0073451996,-1.6929035,-1.1353226,0.4624424,1.7604198,-0.59145355,1.250206,1.392849,1.4527779,-1.0990143
115,2010-Aug,-1.2052097,1.6548214,-0.1358757,1.1320953,0.13259506,-2.2773418,0.64769936,0.581728,0.18491554,0.28022385,-1.2879219,0.73441124,-2.7025719,-0.47866058,0.6355133,0.22621918,1.5521069,0.2824459,-0.37532616,-0.18931198,0.48924828,0.39408493,4.129793,0.19546127,1.4433327,-0.024211884,2.2039585,0.41522217
116,2010-Sep,-1.02701,0.72979546,-1.0002823,-1.9164524,0.29979515,-2.1221085,0.015851974,-0.92183685,-2.1716442,1.9974594,0.1622715,0.24150848,-1.9961586,-0.3550377,0.77833366,-0.02948761,-0.7877598,1.37574,-0.75709534,-1.0065498,0.5380707,-0.9953308,1.1575031,0.26428413,2.3245392,-0.13875198,0.33861923,0.8945141
117,2010-Oct,-0.5307827,-0.16075706,-0.8029804,-1.5279636,0.78095055,0.15828705,1.1376076,-2.5169888,-1.4375,0.86445236,0.4646988,-0.75707626,-2.8099546,0.38495064,-1.5657215,-0.3577175,2.0952873,-0.17850685,1.8127766,-1.3185425,-0.32245255,0.32380295,1.4524517,-1.8313484,2.4421215,-1.6234493,1.7124138,-0.48936844
118,2010-Nov,-0.9278431,3.3480282,-3.750515,-1.3509789,0.48757935,-2.2010956,-1.1785908,-1.3198338,2.1202602,2.5123825,-0.71678543,0.56679726,-1.5407677,1.1839542,1.3410778,0.35720825,-0.8349438,-1.1267986,1.6913166,-0.93577766,-0.6399765,-0.6002369,0.3822384,2.4753323,-0.5623417,0.90498734,-0.051597595,0.7712784
119,2010-Dec,-2.7434826,0.83656883,-0.30444908,-3.3863697,-3.4363823,-2.107397,-1.8506622,-2.169611,-1.0578995,3.9111595,3.6347103,1.9928875,0.31091118,0.6821842,2.2302074,1.2928257,-4.8058357,2.6576843,-0.7901058,0.9849434,2.2078133,1.0105839,1.1137676,-3.0584793,1.7447319,-0.89866257,0.10998535,-3.9343224
120,2011-Jan,-3.2936478,0.9833908,-4.341917,0.22896385,0.45237732,-0.19130135,1.893795,0.5681095,-1.1406002,-2.1275673,-0.21286201,-0.1822586,-2.9006805,-1.4142113,0.8922539,2.906229,3.6958656,-1.2555733,-0.48259354,-1.9735184,-0.9065342,1.6198921,8.8438835,-1.8825912,3.5211678,1.8167515,0.4971447,2.1919956
121,2011-Feb,1.227869,0.17859268,-2.1610184,-1.5423298,0.31097412,0.18963432,2.0086422,-1.1557865,-0.1302166,1.2734241,3.1270943,-0.40473175,0.6805191,-4.0172215,-0.84288216,1.8026466,-1.3802471,-0.57523155,1.4982243,-1.1079693,2.7146206,0.0853138,-0.2454052,0.3113079,3.0685081,2.2397594,1.4232788,3.9334888
122,2011-Mar,2.3411942,-1.4095116,-1.0447063,-1.2370625,1.8065453,-0.60370636,-1.8615894,-6.5801945,0.05272484,3.114891,0.37306404,-0.41000748,-2.401907,-5.961809,0.66905594,-0.15241623,-2.033123,-2.0962143,1.4910431,-2.9030094,1.658186,2.5132847,-0.094680786,-2.5519676,3.2116146,1.3374157,-1.5769596,0.90218353
123,2011-Apr,-0.4112091,-1.1857395,-4.394968,0.7844486,-0.17498589,-2.6819868,0.7352028,-1.9686337,-1.8956585,-1.1296673,1.1277447,-1.2720547,0.19371986,0.6636543,-1.5966377,0.30760956,2.7305298,-2.2626915,1.847393,-0.47151947,-0.668808,0.08234215,0.5827923,-3.0670729,0.81960106,-0.9233608,0.32648277,1.1221352
124,2011-May,-2.7435055,-1.3283844,-3.3893147,-1.3806305,1.3971443,2.0382748,-3.211378,-4.001217,-2.2857246,-0.51472855,0.13764,0.2562008,-0.58815575,1.3644562,1.9229813,-0.2891674,-1.6545238,1.3429089,-2.0386047,-3.3238192,0.4503193,-0.617857,0.4350586,1.0369148,1.7556229,-0.62459755,0.9981098,-2.0252323
125,2011-Jun,-0.10393906,2.1486988,-2.836008,-1.170105,-0.23582077,-0.89478683,-0.22857285,-3.1972656,-2.5716877,-0.7580948,-1.2891064,-0.96437645,-0.5801983,0.8727703,0.8936386,1.2511044,-0.4030094,-0.76784515,0.027147293,-1.0163498,0.5249176,-0.68730164,-0.08425903,-1.7899208,3.184435,-0.5686035,0.83314896,1.6873703
126,2011-Jul,0.90327454,2.435629,-2.0775833,-0.016275406,2.942234,-1.2886028,0.061676025,-3.2065334,-3.0287495,0.019756317,-0.64668274,-0.79977036,-0.27682877,2.174776,0.29045296,-0.27353477,1.7620449,-0.4453125,0.44003105,-1.2247906,0.8714771,1.022213,0.41155052,-0.14675331,-0.6910057,-0.52134323,-1.5045795,-0.008434296
127,2011-Aug,-1.4733162,-1.1828995,-1.5354366,-1.022129,2.2639866,-1.6448154,-1.0521946,-2.7414246,-0.89497757,-0.74617004,-0.06535339,-1.8800964,0.08644104,1.5715256,-0.23049545,0.32928276,1.3035259,-0.5146198,-0.011548996,-2.648306,1.8801765,0.6143055,0.49391556,-0.51377106,-0.82935524,1.7731857,-0.08327675,-0.6654873
128,2011-Sep,-0.09170532,0.40630722,-0.71169853,-1.2125244,1.4344902,1.3377914,-1.6573353,0.32590103,-0.95363045,-0.5185852,-0.49812126,-0.665617,-1.1462612,2.2811565,-0.40113258,-0.5532093,-0.22904968,0.72911644,-2.000372,-1.2256355,-1.2665119,1.0976925,0.043498993,-0.79626274,-1.999485,-0.02857399,0.24450111,-0.39160347
129,2011-Oct,-1.7167568,1.3020878,-1.8159943,-1.1156616,0.8836479,0.38043213,0.47021866,-1.1696377,-1.2796402,-1.123476,1.4276466,-0.023324966,-0.11215782,1.3903732,-0.8113098,-0.29915428,-1.0905571,0.16181564,-1.2289219,-1.3996086,-0.9456444,0.73994064,-1.5307674,-0.56905174,-0.39668655,0.71022034,0.22604942,0.8162861
130,2011-Nov,-1.9416695,0.30998802,-0.8062687,-2.8808632,3.6850185,0.6923523,-0.035966873,-0.049856186,-1.3018436,2.1001358,2.8000526,-0.25305557,-0.5014343,0.3817463,-0.21444702,-2.9377518,-2.4358292,-2.782753,-1.2685776,-1.7219334,3.8616085,0.45643044,-0.122932434,0.17081451,1.657814,-3.7710838,-1.8268127,-2.9335537
131,2011-Dec,-0.23213577,-0.6088543,0.0010566711,-1.0023499,0.34047318,2.471384,0.3296337,1.0940971,0.38477707,-1.8814754,0.92925453,-0.7318649,0.63443184,-1.6022453,0.56051636,0.14372444,0.7306118,-1.8085175,-5.540447,-0.13676071,-1.5031891,1.8233414,1.3273621,-1.2332478,-0.75115776,-0.41645622,3.5700092,-1.3800449
132,2012-Jan,-0.489439,-1.808979,-1.1037712,-2.3980026,-4.0553856,0.08735275,0.17056656,-2.5640907,-3.327776,3.1426811,0.34104538,-0.8213253,-4.4211636,-1.0608597,-0.2227459,-0.33788872,0.4212513,0.3684845,-1.258812,-2.7793121,0.186203,2.1082134,-1.650734,1.2174187,2.0622406,0.93680954,2.5456371,-1.1100979
133,2012-Feb,0.62890816,0.7221184,0.7428913,0.5809784,-2.5550556,1.9866409,1.423706,-2.5739403,-0.5938568,2.5574265,-2.5731602,2.406025,-5.1546087,-0.4035263,-0.6871128,-0.8684616,3.8837166,-5.804083,-0.016206741,-0.26532745,-2.5423737,-1.6306858,1.5727215,0.7684593,-0.40912056,0.65756035,0.38504028,-1.3096809
134,2012-Mar,0.7427063,-0.38622284,1.5582066,0.9607296,0.642683,2.4335861,-0.08844566,0.9966736,-3.118393,0.8913574,-1.3677197,2.2076187,-1.1687546,-2.2181988,1.6194477,1.7405491,-2.0346737,4.0028496,1.9474945,4.139406,1.495079,-2.931778,1.2700253,5.2165146,0.5689602,1.0402279,1.8858738,-4.2727156
135,2012-Apr,-0.78671646,0.65431786,1.4486332,0.6362457,-0.98117256,0.1199646,-1.2041435,-1.7625408,-1.3181858,-1.0868244,-0.19051743,-1.2646866,0.8211441,-1.4631481,0.57569695,-0.40887833,1.6011562,-4.8167305,0.9020405,2.8026867,-0.88277435,0.26705742,-1.1648121,1.4865799,-0.6326599,1.6747379,1.0248508,-1.962368
136,2012-May,-1.5673923,-1.2590351,1.4084358,0.9077549,1.0296097,0.23892403,0.09733963,-0.9610195,-0.21854782,-1.7050304,0.14911461,-0.4545231,-1.3421288,0.15398788,-0.5729084,-0.37660027,-0.44617844,1.7027512,1.3426094,0.5850868,1.3836422,-0.8398514,-0.61590576,0.7692547,0.91721535,-2.9073505,-1.9861698,0.49373627
137,2012-Jun,0.84018135,0.9296303,2.6681976,0.42975807,-0.07692909,-0.002418518,-0.06572151,0.107868195,-1.7229748,0.61999893,0.77303314,-1.1262646,-0.53658676,-0.12394142,-1.5333195,-1.1672897,1.5670567,-1.0818825,-1.4773197,1.3175793,0.3646431,-1.3279629,2.4962673,2.1003647,1.0463314,-0.40705872,-0.5006733,-0.96133995
138,2012-Jul,0.33312607,0.86603546,0.728281,1.5848408,0.5554981,0.84262085,-0.13266182,-0.3085308,-1.8865643,0.35273933,0.22962761,-0.83135414,-0.5541363,-0.8928318,-0.3038578,0.5685444,1.3604984,-0.49773598,-0.72273636,-0.0816803,-0.5210457,-1.199934,-0.8875828,-0.009298325,0.47182465,-1.5657597,0.029844284,-1.1348
139,2012-Aug,-0.7369118,-0.8444843,0.2437458,-1.137043,-0.4175701,1.3433781,0.10882568,-0.8209381,0.38111687,-1.1746159,0.43583488,-1.2875233,0.605814,-0.8065262,-1.370594,-0.41094017,0.99923706,-1.0507889,-0.9353237,1.2988281,-0.653595,-0.7586498,0.10407448,-0.68364906,-0.7621708,-2.1392612,-0.3934803,-0.45052338
140,2012-Sep,-1.3971329,0.11767578,1.2336597,1.4667873,0.4628544,1.2213974,-0.6935749,1.2884979,0.05296898,-1.244236,0.662241,-1.8939857,2.2663727,-0.72413635,-1.0165863,-0.17183876,0.7626591,0.055290222,-1.3668327,1.494751,0.38905144,0.44506836,-0.2868805,-0.6428547,-1.8306599,-1.735714,-1.084858,1.0822258
141,2012-Oct,-1.4163837,-0.05659294,-0.2205925,0.7049198,-1.4766598,-0.32889748,-1.9236355,1.6018562,1.1435509,-0.6642723,-1.6286278,-0.8961315,2.2042103,-0.24747849,-2.3561668,0.78582764,-0.9461498,-1.9433422,-2.445199,-0.3990326,-0.26501274,-0.5108471,-0.9427223,-1.1595783,0.8425865,-2.3123846,0.33499336,0.79208183
142,2012-Nov,-0.06597519,0.8621845,-1.1577072,-0.49222565,-0.44875145,-2.0276222,0.66181755,4.48822,1.3400841,-1.859169,1.936943,-2.1197586,-0.3086071,0.9259052,-0.061151505,2.2626781,-1.1736145,-0.8704338,1.9162407,0.35293007,-0.9496994,-1.8655777,0.4384575,-1.4179707,0.66846657,-1.718996,-2.7946663,1.1713543
143,2012-Dec,1.9961796,0.96858406,0.3287182,4.9934006,1.6505413,1.538477,3.560234,0.456501,0.16744995,1.3504772,-0.9924488,-1.3025951,-1.2737617,1.1970673,0.5276413,3.7065144,-1.2303162,-0.835968,-1.0756454,0.40603447,-1.8061504,-1.0464325,1.2409058,-1.3755512,1.224144,-2.935669,0.062252045,-5.5913506
