,Time_Obs,Obs
1526,2007-Mar,-0.6397190142857139
1527,2007-Apr,-0.6821265999999999
1528,2007-May,-0.36409079285714274
1529,2007-Jun,0.01747571428571426
1530,2007-Jul,0.29790066428571427
1531,2007-Aug,0.0732696500000003
1532,2007-Sep,0.7916761642857142
1533,2007-Oct,0.3805307
1534,2007-Nov,0.38164164999999994
1535,2007-Dec,-0.06897469285714264
1536,2008-Jan,-0.1828623785714285
1537,2008-Feb,-0.5592328999999998
1538,2008-Mar,-0.906619014285714
1539,2008-Apr,-0.40404260000000014
1540,2008-May,-0.07932279285714283
1541,2008-Jun,0.2019987142857142
1542,2008-Jul,-0.14333733571428597
1543,2008-Aug,-0.025402349999999796
1544,2008-Sep,-0.37234783571428576
1545,2008-Oct,-0.5680592999999999
1546,2008-Nov,-0.6207883500000001
1547,2008-Dec,-0.3441886928571427
1548,2009-Jan,-0.46070437857142865
1549,2009-Feb,-0.5263758999999999
1550,2009-Mar,-0.34602801428571395
1551,2009-Apr,-0.5900676
1552,2009-May,-1.0583707928571426
1553,2009-Jun,-0.6534162857142858
1554,2009-Jul,-0.473891335714286
1555,2009-Aug,-0.8968343499999998
1556,2009-Sep,-1.2146558357142858
1557,2009-Oct,-0.7215662999999999
1558,2009-Nov,-1.08771535
1559,2009-Dec,-0.8805486928571427
1560,2010-Jan,-0.5839493785714285
1561,2010-Feb,-0.7211998999999996
1562,2010-Mar,-0.8309620142857139
1563,2010-Apr,-0.5651385999999998
1564,2010-May,0.027801207142857165
1565,2010-Jun,0.23318871428571425
1566,2010-Jul,-0.281800335714286
1567,2010-Aug,0.6544486500000004
1568,2010-Sep,0.7882761642857141
1569,2010-Oct,0.00828770000000012
1570,2010-Nov,-0.57327435
1571,2010-Dec,0.15058830714285742
1572,2011-Jan,0.17827462142857153
1573,2011-Feb,-0.2457288999999998
1574,2011-Mar,-0.6743550142857142
1575,2011-Apr,-0.9523116
1576,2011-May,-1.048110792857143
1577,2011-Jun,-1.0566102857142858
1578,2011-Jul,-0.8118313357142859
1579,2011-Aug,-0.46953434999999955
1580,2011-Sep,-0.7680978357142858
1581,2011-Oct,-1.2024082999999999
1582,2011-Nov,-1.01620435
1583,2011-Dec,-1.5107576928571427
1584,2012-Jan,-1.0301593785714283
1585,2012-Feb,-0.5129988999999997
1586,2012-Mar,-0.812589014285714
1587,2012-Apr,-1.0303075999999998
1588,2012-May,-0.5665457928571428
1589,2012-Jun,0.15051271428571428
1590,2012-Jul,0.753285664285714
1591,2012-Aug,0.5298486500000004
1592,2012-Sep,0.19267916428571397
1593,2012-Oct,-0.19363029999999992
1594,2012-Nov,-0.55824035
1595,2012-Dec,-0.2436906928571425
1596,2013-Jan,-0.6928143785714282
1597,2013-Feb,-0.7214348999999995
1598,2013-Mar,-0.4022400142857139
1599,2013-Apr,-0.3257996000000001
1600,2013-May,-0.6057967928571427
1601,2013-Jun,-0.7253702857142857
1602,2013-Jul,-0.6353813357142859
1603,2013-Aug,-0.5274633499999997
1604,2013-Sep,-0.29905083571428603
1605,2013-Oct,-0.0074113000000000095
1606,2013-Nov,-0.9667613500000001
1607,2013-Dec,-1.0972376928571426
1608,2014-Jan,-1.5693303785714283
1609,2014-Feb,-1.3880888999999998
1610,2014-Mar,-1.769860014285714
1611,2014-Apr,-1.6395286
1612,2014-May,-1.1298657928571427
1613,2014-Jun,-0.5355682857142857
1614,2014-Jul,-0.3689523357142859
1615,2014-Aug,-0.2014043499999998
1616,2014-Sep,-0.6015778357142858
1617,2014-Oct,-1.3896133
1618,2014-Nov,-1.5030793500000001
1619,2014-Dec,-1.9344366928571426
1620,2015-Jan,-2.1146733785714287
1621,2015-Feb,-1.9378138999999999
1622,2015-Mar,-2.1949440142857144
1623,2015-Apr,-1.9749155999999999
1624,2015-May,-1.978208792857143
1625,2015-Jun,-2.097526285714286
1626,2015-Jul,-2.1106813357142857
1627,2015-Aug,-2.1257223499999998
1628,2015-Sep,-1.9858168357142858
1629,2015-Oct,-1.9324833
1630,2015-Nov,-2.23728635
1631,2015-Dec,-2.7253486928571427
1632,2016-Jan,-2.5651973785714284
1633,2016-Feb,-2.8342099000000003
1634,2016-Mar,-2.750566014285714
1635,2016-Apr,-2.3364455999999993
1636,2016-May,-1.4304957928571427
1637,2016-Jun,-0.8921512857142857
1638,2016-Jul,-0.7939753357142858
1639,2016-Aug,-0.6436233499999999
1640,2016-Sep,-1.1900368357142859
1641,2016-Oct,-1.2481803
1642,2016-Nov,-1.15902835
1643,2016-Dec,-1.4514576928571428
1644,2017-Jan,-1.7241733785714284
1645,2017-Feb,-1.7771618999999996
1646,2017-Mar,-1.8489650142857141
1647,2017-Apr,-1.3006186000000002
1648,2017-May,-1.0796167928571427
1649,2017-Jun,-1.2178832857142858
1650,2017-Jul,-1.196649335714286
1651,2017-Aug,-0.92414935
1652,2017-Sep,-0.4959208357142859
1653,2017-Oct,-0.7415923
1654,2017-Nov,-0.81625835
1655,2017-Dec,-0.8794546928571427
1656,2018-Jan,-0.9813963785714286
1657,2018-Feb,-1.4169068999999996
1658,2018-Mar,-1.2481790142857139
1659,2018-Apr,-1.2357205999999998
1660,2018-May,-1.6795617928571427
1661,2018-Jun,-1.6448112857142858
1662,2018-Jul,-1.7496103357142858
1663,2018-Aug,-1.6627743499999998
1664,2018-Sep,-1.8208568357142858
1665,2018-Oct,-1.5710073
1666,2018-Nov,-1.38168435
1667,2018-Dec,-1.5192666928571428
1668,2019-Jan,-1.5026383785714286
1669,2019-Feb,-1.5975778999999999
1670,2019-Mar,-1.9423210142857141
1671,2019-Apr,-1.7799516000000002
1672,2019-May,-1.3562347928571428
1673,2019-Jun,-1.0081942857142858
1674,2019-Jul,0.22777666428571397
1675,2019-Aug,-0.14900334999999965
1676,2019-Sep,-0.5979438357142859
1677,2019-Oct,-1.1430793
1678,2019-Nov,-1.38692235
1679,2019-Dec,-1.5227316928571426
