,datetime,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
5708,2476-09,1.3714409,1.1513004,2.4946308,2.5366325,1.4765224,1.9461288,1.2167244,0.916708,-1.4389935,0.6786957,-1.3677254,2.0735435,0.69810677,4.4132442,4.303854,1.8666401,0.36497307,3.0195026,3.4318352,1.3551712,2.010004,1.8719482,2.4425774,-0.1445713,1.313406,0.15849495,2.1475677,1.1879234
5709,2476-10,1.3356743,2.573574,1.1094532,2.9944115,1.965868,-0.75860214,1.058672,3.1303997,1.5746441,2.4205894,-0.33127403,0.31259537,1.7653065,3.6441612,2.8798866,2.3596,3.2906551,3.7950401,1.1843414,-0.3889389,3.340639,1.6089535,2.4894848,2.1453037,2.274788,1.5947151,3.2100658,1.5917664
5710,2476-11,3.7267475,3.7296124,0.974802,1.1871338,2.2049637,1.9670277,1.8830585,4.216736,-1.321764,3.2934113,-2.925686,-1.5169201,2.0003452,2.8141918,4.378126,2.3406677,1.7068825,2.0811996,0.92115784,-1.1651764,3.6876144,1.1795025,-3.4373379,1.7625504,0.111579895,0.089990616,2.3707752,0.383852
5711,2476-12,1.7229481,-0.3078785,4.7032185,1.9539738,2.344593,1.4961605,0.41360283,3.0393505,-3.1875267,0.9101944,1.8372707,0.5918217,3.5694466,1.8736019,2.966095,2.3470955,-2.4351597,-0.10560608,1.4459915,-1.6960087,4.2826843,1.581028,1.7832222,1.7393246,-0.21632957,1.1453495,2.3501549,0.5598793
5712,2477-01,4.5075073,2.9457912,3.542162,0.041399002,-0.77936745,2.4390774,4.1948185,-1.6880779,2.489769,1.4274979,-1.8480091,-1.8279495,1.1221561,1.7516079,0.43715286,2.7444134,-1.348465,3.2215939,0.066949844,0.07546425,5.7047863,-0.4373417,-12.322142,0.5002136,2.6984234,1.970747,1.2652225,2.1034813
5713,2477-02,5.419798,2.377613,0.9624157,-0.591135,-2.493517,6.128971,3.4397736,0.686327,-3.5908146,-1.5667648,-2.792944,-0.5350113,-1.8917141,3.9892254,3.315094,1.672472,-3.2195091,4.1089344,-0.34902,4.9272423,7.389921,0.11404228,-4.425845,3.8110542,-0.08283043,0.8542919,2.5635738,2.5142574
5714,2477-03,4.710718,5.3285007,3.3311787,-0.17996407,-0.7598324,3.1394958,1.0513821,1.852663,-1.7799435,-0.35948372,0.3453331,0.07050514,1.3578968,-0.2292633,1.7586594,4.1307144,1.0829048,0.44700432,1.3013935,-0.7203884,2.5445747,-2.4439354,-1.7116337,1.2402763,4.4379597,1.4128094,0.90517235,1.2522678
5715,2477-04,-1.1188622,2.199976,0.3103466,1.7297173,-0.6363487,0.99848366,3.4187775,7.580536,0.5109253,-3.0303507,2.1781902,-1.9439754,0.46595192,-0.18479729,0.52596474,1.9803257,2.857153,0.6203327,2.8282738,-1.4377098,2.0219288,-1.1246719,2.81921,-0.018945694,2.668232,0.6641216,1.2819157,-2.2825747
5716,2477-05,2.0419579,3.194975,-1.8347378,2.2595387,2.1947575,3.3643227,0.7060795,3.493353,-0.7153816,2.1774254,0.031564713,-2.0713596,3.6887646,2.1185055,2.8959103,3.2840233,1.4163456,0.34874153,-0.40899277,-1.158287,2.3013344,0.91184044,0.92154694,-0.048971176,1.6623821,-0.25556946,2.5763264,-0.17743301
5717,2477-06,4.7621346,0.37354088,1.8097992,2.2397423,0.41836357,2.5052528,2.6783562,5.1567135,0.45621872,-1.0330353,0.2736473,0.88290215,3.3465405,2.958187,1.52812,2.1381855,1.0237007,3.0544586,1.4172115,-1.2057896,2.5581284,-0.73768044,2.2886868,-0.04489708,0.932209,-0.48340225,0.36968803,0.014375687
5718,2477-07,3.829523,1.5179577,2.6057434,3.3984184,2.5273056,1.4471264,1.5670567,5.695692,-0.034423828,1.5734081,-0.346241,1.4822655,-0.54073906,3.7917976,1.011282,2.6371555,-0.16851044,0.578619,2.9158382,-0.64793205,3.574728,-0.39958382,2.6544628,2.1100845,1.448307,0.15454865,0.4136715,0.4695511
5719,2477-08,1.4212265,2.3084488,0.21029091,3.140932,2.850134,0.29797935,3.3712845,4.018406,2.0533714,1.0363312,1.8728867,0.8867302,1.2369194,3.733652,3.0391216,3.9477234,1.5991268,1.4713516,0.6801338,0.9967747,2.6522331,1.4775963,2.9302578,0.14553452,2.5274353,-0.9100342,1.2829094,0.3840828
5720,2477-09,2.949669,0.7985287,1.1478825,2.2508812,1.8738213,1.1043491,1.6723843,2.7250137,1.526844,2.7466278,1.3422775,1.3262329,1.510849,2.4143085,0.5259533,1.1071587,1.4421558,1.3249378,3.0223522,0.8109932,1.8261356,1.9555168,2.5636406,0.35691452,2.4369087,0.26162338,0.91070557,0.6258545
5721,2477-10,3.2335072,1.2984257,1.4805908,3.580244,2.340681,-0.4339218,1.6071453,4.101431,1.4836655,3.2182045,4.3997364,0.60578537,0.9648018,2.6905365,2.1198444,2.1790276,2.065075,0.13811302,1.2022724,-0.2940235,0.16799355,1.6642036,2.18816,0.67521477,2.3438702,-0.37674522,1.8289146,0.42125893
5722,2477-11,4.1594257,1.2410908,0.67715836,5.506836,0.5812588,1.3678627,3.4609241,3.9902134,1.9375839,0.41594887,1.2926426,0.63238716,-0.06738472,2.5985317,1.5610943,0.08754158,1.4729347,0.6889019,1.3681011,-0.4897499,1.0560875,-1.5151997,3.52812,-1.6478653,1.2516117,-2.9841938,1.1115646,2.5061417
5723,2477-12,3.744093,2.2719727,1.1445923,4.0654583,1.4651299,3.1890926,-0.6822128,0.5431824,2.1386547,0.7142868,-2.1084156,-0.74897575,3.4659805,1.3948936,2.6062965,-0.042928696,-1.2234344,-0.07748985,2.102398,0.9971924,3.96204,-0.09628487,2.8256989,2.031973,1.6823025,2.3689194,-0.23594856,2.6960983
5724,2478-01,5.4543343,3.540903,-0.45557594,4.476145,1.6585808,3.2594948,1.8961926,1.1046791,1.3245163,-1.4853401,2.8816643,-3.387371,2.0549183,0.7884712,-0.34304237,-0.93073654,1.3681908,0.34594917,1.876154,-1.3950005,1.4013844,-0.90327454,1.16119,4.017317,2.2747326,1.5862312,-0.11593437,-0.99985695
5725,2478-02,2.6289978,1.0146694,-1.3136749,2.118538,0.6801052,2.1405354,2.1626682,1.5460224,2.6348953,-3.8881893,3.4839287,0.44145775,5.9826565,2.249075,4.23485,-1.2958698,0.71167946,-0.30190468,-0.39868927,4.590454,0.9895649,2.2054253,2.9849358,-0.59017944,1.3955612,4.1195755,-0.31159782,-6.5806684
5726,2478-03,-0.3079548,0.7006664,-1.7385349,-2.070036,1.5698166,4.0754204,1.8453197,4.782919,-0.45845032,-1.5838356,1.6148529,0.40308,3.7411537,0.008556366,0.66638374,4.030262,-0.93413925,1.9458237,-1.1081848,0.15410233,0.7440548,-4.823165,2.1385021,0.7281647,0.77030754,0.6821232,-0.099401474,-4.4929094
5727,2478-04,1.039669,0.34893608,0.43065834,2.0886745,-0.16604996,1.1353455,0.1230526,4.5028706,3.5150318,4.6060677,1.9253807,-0.82445717,4.4005165,1.9533348,-0.6695366,1.9870033,-0.21181297,-0.5645027,1.3974247,-1.8981686,2.374773,1.3533726,3.2674942,2.6797543,-0.18927574,-0.451725,0.58636093,-0.46910667
5728,2478-05,1.2458038,0.8625202,1.1303272,2.5879135,1.1367321,0.2189579,-0.48511124,0.9862213,1.7801666,-0.112485886,2.2037468,1.1945114,2.717636,2.7131042,1.616312,-2.3638077,0.4911251,0.59941864,3.8745575,1.5062275,2.8921375,3.469492,0.23525238,2.3527718,2.0393353,2.8848743,0.8405781,2.5185795
5729,2478-06,2.6056156,1.6159515,0.87836266,3.1815453,3.3394184,-0.7866764,-0.14277458,3.7785149,2.1868248,1.598959,2.3890057,1.8505344,1.5289421,1.1397343,-0.07085228,1.8337498,1.0382366,-1.3056431,0.87602997,0.5950184,0.13540459,1.7139874,3.9944553,2.3551579,1.1622505,1.4572048,-0.26971436,-0.048051834
5730,2478-07,4.593519,2.1707401,1.1291695,2.2262554,1.9550323,1.7443485,0.19421959,1.2191143,1.5354939,2.7169952,-0.9708996,0.3333931,1.5963783,0.68063736,1.1642933,-0.20973969,1.1704388,-0.45322227,2.632061,0.2437725,1.6041946,1.266037,2.088007,3.3419247,1.5688133,0.6770706,0.7770157,1.0481472
5731,2478-08,4.151272,1.7600918,1.5980549,1.059948,2.4664822,0.27482224,0.43010902,1.7626076,0.6012478,2.6777973,1.7312031,-0.015993118,2.0175095,0.31995964,2.0563126,1.8276558,2.6752605,1.3844223,3.3071308,0.7781353,1.0248909,2.9079952,2.097065,4.0817776,1.3645535,2.2666245,0.5912895,0.31417274
5732,2478-09,3.614771,2.142538,-0.39935684,0.13545036,1.7850857,2.1793003,-0.6743374,0.5749893,1.8068981,3.361559,1.4679432,1.6688423,3.4195786,2.3171043,2.5915203,0.4611702,1.8481293,-0.5372009,2.7971783,2.0308723,0.30023575,3.54467,1.5433483,3.206522,1.0800095,2.2890873,0.4608631,2.4040222
5733,2478-10,0.82060623,1.2852192,2.7422543,1.8236465,-0.6285343,1.4985771,0.4088974,1.6410389,0.39022255,0.012428284,1.694479,1.1822548,2.2378368,1.7086163,2.414648,0.96738434,1.9851952,-0.06481743,3.754366,1.6115761,2.7180576,1.580019,1.5937614,3.1708107,-0.7357292,1.0988178,1.7785339,3.9837475
5734,2478-11,2.1266518,2.799017,2.8529377,0.068611145,0.9647026,-0.4136219,3.9009476,0.65205574,0.09670639,2.8265705,2.760704,2.4449387,-0.46577835,1.544941,0.77241516,2.0585155,0.89177704,-0.9149685,0.3652134,2.9921303,-0.34737587,1.726469,0.19346428,2.182701,2.9701977,0.65974045,3.7405224,2.732441
5735,2478-12,-1.9571476,-0.85674286,-2.5527992,1.1827774,2.5461884,-6.387127,1.758995,1.4810314,2.3065872,5.390867,4.141285,0.47350883,0.48762703,-0.19407845,2.8021107,-2.1500149,0.019699097,-0.79925346,2.1510925,1.1522102,-1.202837,-0.06660652,3.0492668,6.1158867,-0.009340286,-3.7057972,0.3781891,4.8167114
5736,2479-01,-1.0613327,4.256405,0.63850594,0.67279243,1.9766808,-0.39572525,4.600418,3.13628,0.6539707,-0.31580734,1.2590446,-5.7827673,1.9617176,-0.83202934,0.31677437,0.78502274,1.5169411,1.7069111,1.3368835,-0.17863464,3.0825863,-0.7010288,1.7286968,3.2238407,0.23448181,3.1000385,2.304451,3.4727573
5737,2479-02,0.24420547,4.3225594,-3.2003784,1.1952343,0.955431,-0.19752502,1.2187672,2.581047,2.9006748,3.6816902,3.1239052,-4.505538,1.5705528,1.888443,-2.4234352,-0.20548248,1.8673878,3.8897285,-0.700325,-0.36717606,0.40935707,1.0581093,2.1583214,4.161997,3.830904,2.0550919,-1.707222,3.797943
5738,2479-03,4.7900333,4.324093,1.0463886,2.5726624,-0.9227524,1.5260048,3.308464,4.084074,-0.2060337,-1.9270821,5.2590065,2.4420204,5.4649525,3.178053,-0.83932877,-4.1189632,3.784525,3.5616913,0.57007027,-3.2912388,-1.7856426,-0.33987808,3.0410824,4.1202087,0.4026928,-1.4435349,0.67144775,4.345587
5739,2479-04,3.3566494,3.4240456,0.120420456,-0.8665352,1.2709026,2.1540031,0.40834045,4.4389973,2.2161942,0.2248249,4.3130093,5.140709,2.529192,-0.60186005,1.6909714,5.355423,-0.11348724,-2.5977879,-0.40133095,-1.400013,-0.6842747,2.738371,-0.4104023,3.653656,1.4076672,-0.21252441,0.57816505,3.2957554
5740,2479-05,2.4381733,0.9249077,2.3302116,1.47859,0.27189255,3.126152,1.1161957,0.41226768,1.7702408,-1.047348,4.20232,0.80768204,1.5582275,1.3161736,2.7264328,3.9919662,0.8211937,-0.6209774,1.0073738,1.7079887,-0.63392067,2.3611774,-1.0942154,4.9393635,-2.8709612,3.2057533,2.8367596,2.9238071
5741,2479-06,3.240919,0.9850998,-0.22404861,1.7169609,2.9070606,0.70471,0.44039536,3.6351013,2.938776,-1.6154213,1.139061,3.368,0.16290665,0.9763279,2.7132435,3.7653656,2.646534,1.2688713,1.7564964,2.0155468,-0.41773987,3.3460217,0.6850147,1.9929485,0.13668633,0.44264603,0.18280983,2.0919018
5742,2479-07,2.791317,0.90499306,1.0699921,1.2806835,1.3487492,2.3005028,0.0670681,1.2727833,2.3537312,-0.87324715,2.94137,3.1858826,2.447012,1.761116,2.0018692,3.9585533,1.1525688,1.6768703,1.7164917,1.6217442,-1.1856651,2.1307774,0.576828,2.424389,0.2411995,2.1024494,1.14748,1.355547
5743,2479-08,3.6229649,0.97841454,0.86724854,-0.11485863,1.4614124,1.3113995,1.8149204,0.7112789,2.4709778,4.2246265,2.7602062,1.4311008,2.4252567,2.0300484,4.2145615,4.927456,1.6652889,0.74864006,2.2177982,2.0168533,-0.885561,2.803297,-0.63147545,4.161852,1.3096809,0.8718815,1.2794552,2.3268719
5744,2479-09,0.57663155,1.230423,-0.10702133,0.31469345,1.9224739,2.5075321,0.7639408,1.5438709,0.6823635,3.4668121,2.9766445,3.89707,2.0949192,2.49996,4.190666,4.796543,0.52493095,0.6589546,2.6188602,0.4700737,-0.17006111,2.5164356,0.6352463,4.319849,0.8464031,1.1691761,2.6948242,2.5490913
5745,2479-10,4.156971,2.330843,1.054512,0.6439438,-1.1356258,2.5709648,1.4796257,1.7372684,0.8028431,0.98147774,-0.58477974,2.7508469,0.36405563,1.9777813,2.3961525,3.4235592,2.0435257,-0.121644974,-0.12946701,0.6229267,-0.8281231,1.7841911,-0.019723892,3.4881344,-0.25381088,0.426466,2.5289288,-0.21068573
5746,2479-11,0.550436,-1.3293438,-1.0813427,2.6132622,3.4197998,-0.6283455,3.458784,-0.24835777,-0.49710274,4.017271,0.74962044,4.4199867,3.228819,3.4763412,1.8238544,2.282404,0.71842,-1.4179592,5.2834854,-5.1914177,-0.46935654,0.21984291,-1.9701233,5.4171143,1.7428112,2.8198662,1.3841877,1.020464
5747,2479-12,0.5239563,0.9803524,-0.8652077,1.0592709,0.41096115,0.34687805,2.8705883,1.2031517,1.7882347,1.7423744,2.3916054,3.2748451,-0.39596558,1.3427334,0.18685722,3.1062603,-0.06784439,-0.33568764,1.4931259,-0.34275818,1.5481606,1.412365,1.8945236,3.1423817,-0.2530384,0.71777725,1.6882648,2.0636806
5748,2480-01,-6.5764284,-1.7059727,-2.3132591,-1.3679199,-0.40302658,0.17697144,1.6539059,-5.0006695,2.2366295,1.4883308,1.5614204,5.603119,0.76631355,2.4387722,1.6135082,3.5526466,0.19016838,-0.23697281,3.4273357,-0.8611698,-1.2030392,0.78894424,3.457672,2.685423,1.8994045,1.827631,5.9018555,1.3505859
5749,2480-02,-5.021408,0.3358364,-2.2469711,2.6154613,-0.17012596,1.820776,2.8047562,-1.5843868,1.8744469,0.77141,-1.5325699,5.6247787,4.0041885,5.8792953,0.13572884,4.9420204,1.7677059,-2.326212,3.4731407,-0.46067047,0.32886696,4.357443,2.1732025,3.0351086,-1.4526787,3.1673908,2.3273716,1.3472252
5750,2480-03,-0.85019875,-3.0313654,-2.7984753,1.5460815,-0.69319725,6.187624,0.98739624,1.5412445,3.0161629,4.416073,-1.8196449,1.9584103,1.9059124,4.665077,-0.9598408,2.9061584,0.01363945,-1.4731464,1.399765,-4.447253,-0.19039154,-0.74884605,1.9852791,3.3880577,-3.5302458,3.9145794,3.8495102,2.1867046
5751,2480-04,3.2456226,1.5365791,2.4666576,2.050047,-3.3389225,1.7605591,1.7503319,2.8954563,0.9443283,1.9792328,2.8876019,0.5346031,4.705868,2.301323,2.2927685,3.4985542,1.7267075,-3.5839777,2.6411705,-2.2305193,1.1541653,1.044323,2.3137512,0.83906746,-0.10219574,1.5130692,1.3298111,1.6674118
5752,2480-05,2.1628494,2.9968452,-0.5291691,1.1843834,1.7126255,2.544918,1.4868774,1.9700832,-0.4543991,0.24053764,1.9922886,-0.20419121,1.223156,3.480917,1.3373756,3.8372555,-0.34560204,1.4504204,1.5499992,-0.6288395,-0.9079113,1.1029091,-0.90835,3.0307522,0.2507248,1.348299,1.4154549,-0.6594105
5753,2480-06,3.8040276,0.86107254,1.0788593,-0.5483227,-1.3522358,0.60964394,2.452467,2.3120766,1.3679829,1.1940899,0.43076134,1.9948235,2.7001839,0.31253815,3.1466637,2.70862,-1.25453,0.42547035,2.149376,-0.6469917,0.8303833,1.9773159,2.2209358,1.9693241,-0.8834839,-0.2595482,1.2804947,0.80913734
5754,2480-07,2.5484753,1.004816,1.1711159,0.5388851,1.1259251,1.5199413,0.64904976,2.4438705,1.4421482,1.2282982,2.9080658,2.6493607,1.7276402,1.381855,2.9579887,1.8601227,0.18218613,-0.9926739,3.0861187,0.5065346,1.1943321,1.0512447,0.6300926,2.820406,1.669836,1.1737213,1.8045368,1.2093639
5755,2480-08,4.480713,0.7323761,2.5597725,-0.1279335,-0.5700455,3.490387,2.6167202,2.0983658,0.9687786,1.161129,1.9961662,0.5463257,2.2943478,3.0230923,0.92253685,1.8491688,-0.40994263,0.9747505,3.138855,2.5135345,1.9276981,2.206892,-1.8157082,3.566473,0.95508003,0.6749363,1.0067406,-0.14552116
5756,2480-09,3.2564812,1.7919369,1.3476295,0.68691826,1.1035938,3.159153,3.2311687,1.9980412,1.8163223,0.60182,1.2310448,1.9099693,2.3661995,1.9310837,2.7871742,2.7143478,-0.6861019,0.63277626,3.759306,3.281065,1.1573296,1.7093048,-1.3612099,3.173069,2.6720161,-0.028470993,1.5977306,0.31894302
5757,2480-10,4.2733746,3.3664799,3.9013538,1.351574,1.584137,1.9380493,1.9695721,3.5555763,2.413498,-0.7194958,2.3438034,1.4530087,2.9565868,3.0457878,2.770567,1.6453552,0.71715546,0.6528053,1.1797962,3.8342896,1.2930565,0.8906727,-0.11464119,2.3925762,2.0506992,0.37775993,0.6314869,-0.4228077
5758,2480-11,7.3578587,4.6101627,2.802063,1.4866085,-0.5271492,2.8489227,4.5937176,0.042175293,0.7358818,2.4019356,0.44905663,2.664339,0.42905807,3.1454105,6.3763733,3.0753136,1.4020748,2.1096458,0.25338936,2.772932,3.540224,-0.3531685,0.8195553,4.8866844,3.299509,-1.1488972,1.3404732,0.4116497
5759,2480-12,5.632963,1.7594433,4.1426945,-0.42300797,2.0475807,5.7889957,1.9687061,1.183054,0.83615875,0.8772869,2.0602112,0.9132328,1.4878922,0.54847145,3.3979702,2.5143929,-0.42100334,2.614441,5.3659306,1.1749191,1.559494,2.4738312,-4.104492,0.1637516,-0.14765549,2.1691933,-0.20778084,0.5479889
5760,2481-01,5.9947987,0.87080765,2.7853718,2.0914116,4.022066,1.5832214,-4.676773,0.32463264,-1.1383915,0.35171318,3.0775948,2.5956478,2.958994,-0.0415287,0.45082474,2.878643,2.8316994,0.7229004,-0.0062999725,3.6307507,2.0516968,5.308405,0.3679695,1.661787,-3.77598,0.96715164,2.430624,-2.345152
5761,2481-02,1.7066231,3.7411804,2.8683548,2.5169258,0.40169907,1.2551804,-2.0802155,-1.5728359,-2.077633,-0.717083,-0.6227493,1.1663532,1.7825775,1.3985806,2.9351673,1.2086334,-1.40942,-0.65058327,2.028036,3.9322433,2.1035042,-1.419323,-0.20279312,3.0337524,-2.7695904,6.1445217,2.3559704,1.4749241
5762,2481-03,4.526739,6.622513,2.128582,4.7247677,2.8735867,-0.34739685,0.6612911,6.146145,-0.2793846,2.8570557,1.2037964,1.355547,1.8920612,1.8390942,4.800249,4.678503,-0.8305664,0.94185066,3.6705341,1.3877563,3.0757675,2.0732822,-0.54940796,-2.007801,-1.6903629,0.7195301,1.1913223,-1.1491585
5763,2481-04,3.1769943,4.1289597,-0.2383709,2.071806,0.5689411,-1.0620766,4.5461597,1.6072655,1.9336224,1.3537407,-0.75266266,3.8123531,-0.6831932,1.5933189,0.37060738,1.8113804,2.6151161,-0.6012287,1.8471966,1.7448368,3.1430187,0.66555405,0.67440414,3.7325745,2.9546032,0.54733276,3.9993649,0.2797184
5764,2481-05,2.6389542,4.8599396,3.3047276,0.5825863,1.4343166,2.6322708,3.7411556,4.214302,0.25902176,-0.25953674,1.4921494,2.6337433,0.40322113,3.6039581,1.3482571,-0.18811798,-1.5471859,0.6788273,0.6266556,2.5970612,1.0429058,-0.84337807,2.005785,2.9161835,1.9059162,-0.19360924,1.1530781,-0.6308193
5765,2481-06,2.8311348,1.575283,3.6808681,2.2477722,2.8449783,1.7019119,2.578785,0.8364849,-0.48223495,0.25453377,2.7112827,1.6512699,-0.6094971,0.09794235,1.3749542,2.350895,1.2006207,0.19451332,2.40946,2.0462933,1.5578709,2.0120544,2.1230392,0.12058449,1.3149948,-0.9608059,-0.44532776,-0.5642986
5766,2481-07,4.68301,1.708313,0.5289726,1.6761494,-1.1259823,0.85154533,2.7383366,1.5267162,-1.3570557,1.7911263,2.2946281,0.92378235,1.9714108,1.7946777,3.277876,3.520607,1.3201008,-0.7174015,1.4131565,1.2518787,4.0125103,2.241459,2.4156437,1.1736698,1.7965431,1.1741657,1.1974907,0.44909477
5767,2481-08,4.0589848,1.1138401,1.5257149,1.8474007,1.2453232,0.30940247,2.7123013,3.4332638,-0.6186466,1.0274048,3.0844727,0.726902,1.8741837,1.2224483,1.3669033,3.489729,2.6615925,0.67297745,2.5401478,2.0259342,1.7159061,1.5560265,-0.6177559,2.4527073,2.0833836,-0.22136688,0.2246666,-0.13105965
5768,2481-09,2.808689,1.2511234,1.7129288,0.87698936,0.6409359,1.7305069,1.8943138,1.262661,1.2332096,0.20105362,3.844265,0.87293434,2.9714031,0.9922466,2.7091045,2.6250114,1.1352005,0.62667084,1.9764404,2.2052307,2.4195976,0.17856026,0.27080154,1.45545,4.057205,-0.06747818,1.512373,1.1334133
5769,2481-10,1.8096542,2.4629211,0.60946465,2.2312336,1.9610233,0.5811844,3.0002441,2.483429,1.9895821,-0.572052,2.7440205,0.92609596,1.1166515,0.26085663,1.7412605,1.1085529,-0.3319912,0.8982296,-0.34352684,1.5956306,3.0705757,1.8606529,1.522438,4.874048,0.88087845,-1.1715698,0.76732445,-0.9872303
5770,2481-11,-0.5854225,1.3052998,3.3133411,3.213604,2.0937119,1.3799381,0.6897564,0.9965496,-0.4153347,0.6489868,1.3193321,-1.815361,0.4614315,0.68582726,3.8632736,2.853962,2.2280827,2.8993816,1.2268829,1.5314198,1.0506172,1.246069,-1.177103,4.6374226,2.8409557,0.7048054,1.3653145,1.1798668
5771,2481-12,3.1950836,3.8557262,1.2217331,2.4829845,-2.4173794,2.8904037,1.1817684,2.6519089,0.9321003,-2.6224117,-2.524374,-1.5892658,-0.5803051,1.9411259,0.68361855,0.35147095,1.3593979,4.457754,0.46538925,3.0211658,0.97021294,1.7425575,3.4897423,-0.05080223,4.588623,0.37524605,2.2901382,-5.944811
5772,2482-01,3.9167233,0.6877117,1.5910835,-2.7259655,4.0650215,1.307888,3.1672897,0.52352905,0.9408474,2.5632496,2.1829147,1.0687122,2.8761826,-0.6572628,-0.38170242,-1.2553139,-1.1994591,1.6165619,0.035154343,1.4153786,2.5041409,2.821581,0.045137405,3.2676182,1.1507435,-0.48279,1.8919716,0.6744003
5773,2482-02,4.386257,3.7705746,-0.48897552,-0.3459015,4.6118565,2.511486,3.6431751,1.8535767,4.6765804,3.0645142,4.2564487,-4.2531824,-1.258606,0.36738205,-0.18511963,1.7594814,-3.3422585,1.0291176,5.3955326,3.2249584,2.2847137,1.3298435,2.4726849,0.24316025,4.201723,-2.0413342,-2.885561,0.2508297
5774,2482-03,2.9820995,4.031027,1.5815601,0.15025902,0.62596893,0.641428,3.7908497,4.324911,0.32121468,4.996969,4.4834385,1.2557964,1.4059601,0.8912716,-0.34283257,0.69070816,-1.1258411,1.541523,0.9991989,1.8033962,-0.5224838,-3.7159948,2.2242584,-1.5365734,0.5240383,2.3941803,-0.6536789,3.2328205
5775,2482-04,2.544115,0.9849205,2.5929375,-2.330082,2.1538506,2.359272,1.6334934,3.310627,-1.6692104,0.30267906,1.0000134,1.0939369,-0.45588112,2.7166615,2.0408726,1.9280071,-0.58462524,-0.052835464,2.8374214,3.1227036,0.7339916,0.7723236,0.38682365,3.3931293,3.0491219,4.666525,2.617735,1.2355919
5776,2482-05,1.4018555,2.7096195,-0.47164154,1.6129684,0.80306435,0.19663239,1.4423294,1.221138,0.6502762,-0.26184082,2.9945354,1.3376026,-0.9150238,0.09112167,0.20020866,3.6907501,-0.56848335,2.5145035,-1.1721821,2.2848072,1.7757854,-0.002363205,-0.8516884,1.5856609,-0.7391205,0.92951393,0.7138958,0.51683426
5777,2482-06,2.4515476,3.984377,1.0138435,-1.3392982,0.85362816,3.6971397,2.8447895,-0.17275429,1.402977,0.6624813,2.9426384,0.08453941,0.17699051,1.748888,0.5397682,4.6639614,0.39827728,1.8148365,-0.70025253,1.9908943,0.64681625,1.7451572,-0.97847176,3.6685886,0.6121445,0.3712902,-1.579071,-0.23171234
5778,2482-07,1.7080173,1.1267185,0.6974926,-0.12932396,-1.6913166,2.7363567,1.4333954,2.010723,0.3297348,1.550827,0.8427334,1.2608528,3.7419758,2.9739666,1.1547375,3.3309917,1.9527702,-0.63201714,0.57956505,0.38036537,0.21450806,-1.1372223,-0.28636932,3.042326,-0.97660637,0.20319176,-1.1855164,1.7266693
5779,2482-08,0.945858,2.627798,2.1985378,0.14650536,1.2843494,-0.146101,3.1991081,1.709877,1.9764729,-1.4833794,2.431322,2.320036,3.1602783,1.6278248,1.0727806,5.334776,2.2614079,1.517952,1.1973076,0.4665184,-0.093826294,1.0116653,0.7426815,4.6311207,1.2354832,2.5268517,-0.24094772,4.1272087
5780,2482-09,1.8502216,1.8980618,-0.5544796,0.28434563,1.6702652,1.9107018,2.3923073,2.4462967,3.9924812,-0.1295433,0.8184223,2.1620922,3.5606613,0.58467674,1.7866154,3.8165607,0.23186111,0.97616005,1.6693077,-1.2691879,2.1875439,0.9108238,-0.06604576,6.0026054,0.8316517,1.6843338,1.1775761,2.7999535
5781,2482-10,0.24402428,1.3618565,-1.4829655,3.3399944,2.512701,1.0776386,2.4200687,0.70108795,2.2246819,0.43645096,0.72779274,0.18597412,2.735735,2.2444324,4.780203,4.8160477,3.2164135,1.4179039,1.9495888,-0.37946892,2.7227879,0.8179035,0.102350235,4.6588554,2.1658554,3.031187,-0.32645226,2.2576199
5782,2482-11,-0.07004166,1.27071,-0.9645901,0.032218933,1.528553,1.3296318,2.8114662,1.530138,0.66098404,0.6623802,1.4998455,1.8093224,5.2128296,-1.1958237,4.590845,3.7342606,1.8797817,2.1680012,-0.56213,0.37305832,-0.3308735,-3.0936565,3.234642,4.316519,1.6947689,1.4006481,0.24185753,0.3858776
5783,2482-12,1.8083668,3.2994022,-0.07478523,-0.7018547,1.4886093,1.0283451,0.09960747,0.7856407,7.0431957,-3.4459286,0.62488365,3.5084515,1.2286949,0.7477608,3.262741,3.423376,2.524086,-1.0796394,1.7651978,-2.0436249,5.162855,-5.2163906,-1.5544243,1.204586,1.7467861,0.15782356,1.0920544,0.32229996
5784,2483-01,0.6809044,0.18080902,-0.36963272,-1.0943737,3.6161575,1.8020267,2.215351,0.6881256,0.25863457,2.7394333,2.6648483,-2.147749,6.165596,0.8399162,3.435299,3.8580284,-1.7004642,-0.15054893,-1.6620846,1.2735081,1.1311607,-2.6238098,-4.0213013,0.18385696,0.027975082,3.904005,1.5960217,1.0267391
5785,2483-02,0.50152016,-3.352251,-5.684085,-0.8378296,-0.6856308,3.3687572,3.2204666,2.048952,3.657198,-2.4932423,3.8917809,2.0283813,3.8201256,-0.1751194,5.057144,2.031044,-0.28927612,-2.904934,0.70461273,0.77043724,2.7293377,1.1774082,-4.252763,4.1287823,1.0885868,0.5760937,0.24187088,1.4985638
